filename EPIC Module Output Kp
210300000/92000/ktwo210392915-c04_lpd-targ.fits.gz 210392915 11 3 12.192
210300000/93000/ktwo210393701-c04_lpd-targ.fits.gz 210393701 11 3 12.677
210400000/20000/ktwo210420067-c04_lpd-targ.fits.gz 210420067 11 3 15.612
210300000/81000/ktwo210381281-c04_lpd-targ.fits.gz 210381281 11 3 12.78
210400000/04000/ktwo210404101-c04_lpd-targ.fits.gz 210404101 11 3 13.309
210300000/95000/ktwo210395341-c04_lpd-targ.fits.gz 210395341 11 3 13.038
210400000/00000/ktwo210400862-c04_lpd-targ.fits.gz 210400862 11 3 15.448
210300000/74000/ktwo210374163-c04_lpd-targ.fits.gz 210374163 11 3 13.197
210300000/71000/ktwo210371894-c04_lpd-targ.fits.gz 210371894 11 3 13.452
210300000/77000/ktwo210377014-c04_lpd-targ.fits.gz 210377014 11 3 12.565
210400000/06000/ktwo210406554-c04_lpd-targ.fits.gz 210406554 11 3 12.131
210300000/78000/ktwo210378867-c04_lpd-targ.fits.gz 210378867 11 3 11.655
210300000/82000/ktwo210382902-c04_lpd-targ.fits.gz 210382902 11 3 11.541
210400000/00000/ktwo210400067-c04_lpd-targ.fits.gz 210400067 11 3 11.716
210400000/10000/ktwo210410386-c04_lpd-targ.fits.gz 210410386 11 3 13.098
210300000/86000/ktwo210386195-c04_lpd-targ.fits.gz 210386195 11 3 12.96
210300000/72000/ktwo210372486-c04_lpd-targ.fits.gz 210372486 11 3 9.219
210300000/69000/ktwo210369570-c04_lpd-targ.fits.gz 210369570 11 3 9.635
210300000/92000/ktwo210392789-c04_lpd-targ.fits.gz 210392789 11 3 15.79
210300000/89000/ktwo210389478-c04_lpd-targ.fits.gz 210389478 11 3 15.428
210300000/91000/ktwo210391276-c04_lpd-targ.fits.gz 210391276 11 3 12.959
210400000/11000/ktwo210411950-c04_lpd-targ.fits.gz 210411950 11 3 11.9
210300000/98000/ktwo210398074-c04_lpd-targ.fits.gz 210398074 11 3 12.276
210300000/92000/ktwo210392819-c04_lpd-targ.fits.gz 210392819 11 3 12.283
210300000/65000/ktwo210365381-c04_lpd-targ.fits.gz 210365381 11 3 11.107
210400000/00000/ktwo210400897-c04_lpd-targ.fits.gz 210400897 11 3 13.857
210300000/80000/ktwo210380478-c04_lpd-targ.fits.gz 210380478 11 3 11.807
210400000/02000/ktwo210402802-c04_lpd-targ.fits.gz 210402802 11 3 12.082
210400000/05000/ktwo210405012-c04_lpd-targ.fits.gz 210405012 11 3 10.819
210300000/64000/ktwo210364622-c04_lpd-targ.fits.gz 210364622 11 3 10.356
210400000/01000/ktwo210401353-c04_lpd-targ.fits.gz 210401353 11 3 15.31
210300000/82000/ktwo210382434-c04_lpd-targ.fits.gz 210382434 11 3 12.402
210400000/06000/ktwo210406565-c04_lpd-targ.fits.gz 210406565 11 3 12.905
210300000/83000/ktwo210383410-c04_lpd-targ.fits.gz 210383410 11 3 13.889
210300000/84000/ktwo210384135-c04_lpd-targ.fits.gz 210384135 11 3 15.618
210300000/83000/ktwo210383892-c04_lpd-targ.fits.gz 210383892 11 3 12.941
210300000/92000/ktwo210392826-c04_lpd-targ.fits.gz 210392826 11 3 12.708
210300000/79000/ktwo210379602-c04_lpd-targ.fits.gz 210379602 11 3 11.835
210400000/01000/ktwo210401167-c04_lpd-targ.fits.gz 210401167 11 3 13.635
210300000/81000/ktwo210381646-c04_lpd-targ.fits.gz 210381646 11 3 15.391
210300000/66000/ktwo210366266-c04_lpd-targ.fits.gz 210366266 11 3 10.764
210300000/72000/ktwo210372335-c04_lpd-targ.fits.gz 210372335 11 3 12.561
210300000/90000/ktwo210390632-c04_lpd-targ.fits.gz 210390632 11 3 10.519
210300000/80000/ktwo210380628-c04_lpd-targ.fits.gz 210380628 11 3 13.631
210300000/79000/ktwo210379141-c04_lpd-targ.fits.gz 210379141 11 3 15.668
210300000/63000/ktwo210363904-c04_lpd-targ.fits.gz 210363904 11 3 12.308
210300000/93000/ktwo210393419-c04_lpd-targ.fits.gz 210393419 11 3 13.105
210300000/93000/ktwo210393031-c04_lpd-targ.fits.gz 210393031 11 3 9.257
210300000/77000/ktwo210377666-c04_lpd-targ.fits.gz 210377666 11 3 12.221
210300000/83000/ktwo210383290-c04_lpd-targ.fits.gz 210383290 11 3 11.676
210300000/88000/ktwo210388529-c04_lpd-targ.fits.gz 210388529 11 3 12.291
210300000/84000/ktwo210384447-c04_lpd-targ.fits.gz 210384447 11 3 11.227
210300000/81000/ktwo210381053-c04_lpd-targ.fits.gz 210381053 11 3 15.017
210300000/89000/ktwo210389266-c04_lpd-targ.fits.gz 210389266 11 3 15.095
210300000/91000/ktwo210391235-c04_lpd-targ.fits.gz 210391235 11 3 13.829
210400000/11000/ktwo210411135-c04_lpd-targ.fits.gz 210411135 11 3 12.59
210500000/92000/ktwo210592909-c04_lpd-targ.fits.gz 210592909 12 1 12.296
210500000/34000/ktwo210534263-c04_lpd-targ.fits.gz 210534263 12 1 15.181
210500000/66000/ktwo210566790-c04_lpd-targ.fits.gz 210566790 12 1 12.542
210500000/39000/ktwo210539923-c04_lpd-targ.fits.gz 210539923 12 1 14.247
210500000/89000/ktwo210589260-c04_lpd-targ.fits.gz 210589260 12 1 15.764
210500000/57000/ktwo210557541-c04_lpd-targ.fits.gz 210557541 12 1 12.85
210500000/41000/ktwo210541402-c04_lpd-targ.fits.gz 210541402 12 1 10.053
210500000/42000/ktwo210542411-c04_lpd-targ.fits.gz 210542411 12 1 12.594
210500000/42000/ktwo210542462-c04_lpd-targ.fits.gz 210542462 12 1 11.442
210500000/47000/ktwo210547966-c04_lpd-targ.fits.gz 210547966 12 1 11.849
210500000/46000/ktwo210546543-c04_lpd-targ.fits.gz 210546543 12 1 10.231
210500000/28000/ktwo210528454-c04_lpd-targ.fits.gz 210528454 12 1 11.543
210500000/56000/ktwo210556770-c04_lpd-targ.fits.gz 210556770 12 1 12.925
210500000/27000/ktwo210527821-c04_lpd-targ.fits.gz 210527821 12 1 14.801
210500000/76000/ktwo210576227-c04_lpd-targ.fits.gz 210576227 12 1 12.646
210500000/69000/ktwo210569644-c04_lpd-targ.fits.gz 210569644 12 1 14.929
210500000/67000/ktwo210567749-c04_lpd-targ.fits.gz 210567749 12 1 14.441
210600000/04000/ktwo210604565-c04_lpd-targ.fits.gz 210604565 12 1 11.24
210500000/53000/ktwo210553133-c04_lpd-targ.fits.gz 210553133 12 1 12.02
210500000/22000/ktwo210522227-c04_lpd-targ.fits.gz 210522227 12 1 12.172
210500000/60000/ktwo210560229-c04_lpd-targ.fits.gz 210560229 12 1 12.335
210500000/47000/ktwo210547552-c04_lpd-targ.fits.gz 210547552 12 1 12.369
210500000/49000/ktwo210549902-c04_lpd-targ.fits.gz 210549902 12 1 13.613
210500000/81000/ktwo210581681-c04_lpd-targ.fits.gz 210581681 12 1 14.655
210500000/42000/ktwo210542983-c04_lpd-targ.fits.gz 210542983 12 1 14.926
210500000/29000/ktwo210529692-c04_lpd-targ.fits.gz 210529692 12 1 12.005
210500000/53000/ktwo210553423-c04_lpd-targ.fits.gz 210553423 12 1 12.584
210500000/59000/ktwo210559259-c04_lpd-targ.fits.gz 210559259 12 1 13.699
210500000/38000/ktwo210538102-c04_lpd-targ.fits.gz 210538102 12 1 11.674
210500000/43000/ktwo210543233-c04_lpd-targ.fits.gz 210543233 12 1 12.588
210500000/81000/ktwo210581865-c04_lpd-targ.fits.gz 210581865 12 1 12.744
210500000/19000/ktwo210519360-c04_lpd-targ.fits.gz 210519360 12 1 11.886
210500000/47000/ktwo210547068-c04_lpd-targ.fits.gz 210547068 12 1 13.363
210500000/75000/ktwo210575071-c04_lpd-targ.fits.gz 210575071 12 1 11.041
210500000/43000/ktwo210543232-c04_lpd-targ.fits.gz 210543232 12 1 15.298
210500000/72000/ktwo210572288-c04_lpd-targ.fits.gz 210572288 12 1 13.072
210500000/17000/ktwo210517471-c04_lpd-targ.fits.gz 210517471 12 1 12.334
210500000/55000/ktwo210555258-c04_lpd-targ.fits.gz 210555258 12 1 13.331
210500000/42000/ktwo210542683-c04_lpd-targ.fits.gz 210542683 12 1 15.93
210500000/53000/ktwo210553820-c04_lpd-targ.fits.gz 210553820 12 1 15.079
210500000/61000/ktwo210561595-c04_lpd-targ.fits.gz 210561595 12 1 11.277
210500000/59000/ktwo210559511-c04_lpd-targ.fits.gz 210559511 12 1 12.091
210500000/33000/ktwo210533100-c04_lpd-targ.fits.gz 210533100 12 1 13.098
210600000/03000/ktwo210603402-c04_lpd-targ.fits.gz 210603402 12 1 12.584
210500000/99000/ktwo210599294-c04_lpd-targ.fits.gz 210599294 12 1 12.853
210500000/37000/ktwo210537899-c04_lpd-targ.fits.gz 210537899 12 1 12.038
210500000/23000/ktwo210523138-c04_lpd-targ.fits.gz 210523138 12 1 10.883
210500000/58000/ktwo210558544-c04_lpd-targ.fits.gz 210558544 12 1 13.4
210500000/71000/ktwo210571656-c04_lpd-targ.fits.gz 210571656 12 1 11.718
210500000/34000/ktwo210534163-c04_lpd-targ.fits.gz 210534163 12 1 12.644
210500000/63000/ktwo210563276-c04_lpd-targ.fits.gz 210563276 12 1 15.135
210500000/99000/ktwo210599695-c04_lpd-targ.fits.gz 210599695 12 1 12.675
210500000/70000/ktwo210570669-c04_lpd-targ.fits.gz 210570669 12 1 14.495
210500000/86000/ktwo210586011-c04_lpd-targ.fits.gz 210586011 12 1 12.871
210500000/44000/ktwo210544396-c04_lpd-targ.fits.gz 210544396 12 1 11.267
210500000/87000/ktwo210587750-c04_lpd-targ.fits.gz 210587750 12 1 12.467
210500000/43000/ktwo210543323-c04_lpd-targ.fits.gz 210543323 12 1 12.931
210500000/96000/ktwo210596975-c04_lpd-targ.fits.gz 210596975 12 1 12.879
210500000/75000/ktwo210575420-c04_lpd-targ.fits.gz 210575420 12 1 15.745
210500000/55000/ktwo210555601-c04_lpd-targ.fits.gz 210555601 12 1 11.675
210500000/33000/ktwo210533552-c04_lpd-targ.fits.gz 210533552 12 1 15.007
210500000/71000/ktwo210571013-c04_lpd-targ.fits.gz 210571013 12 1 13.109
210500000/29000/ktwo210529978-c04_lpd-targ.fits.gz 210529978 12 1 12.714
210500000/56000/ktwo210556412-c04_lpd-targ.fits.gz 210556412 12 1 11.552
210500000/99000/ktwo210599393-c04_lpd-targ.fits.gz 210599393 12 1 13.164
210500000/79000/ktwo210579784-c04_lpd-targ.fits.gz 210579784 12 1 14.164
210500000/85000/ktwo210585823-c04_lpd-targ.fits.gz 210585823 12 1 11.783
210500000/68000/ktwo210568214-c04_lpd-targ.fits.gz 210568214 12 1 9.446
210500000/39000/ktwo210539269-c04_lpd-targ.fits.gz 210539269 12 1 10.588
210500000/38000/ktwo210538169-c04_lpd-targ.fits.gz 210538169 12 1 9.831
210500000/95000/ktwo210595704-c04_lpd-targ.fits.gz 210595704 12 1 9.008
210500000/57000/ktwo210557641-c04_lpd-targ.fits.gz 210557641 12 1 13.299
210500000/99000/ktwo210599047-c04_lpd-targ.fits.gz 210599047 12 1 12.926
210500000/77000/ktwo210577029-c04_lpd-targ.fits.gz 210577029 12 1 13.263
210500000/53000/ktwo210553505-c04_lpd-targ.fits.gz 210553505 12 1 13.791
210500000/79000/ktwo210579872-c04_lpd-targ.fits.gz 210579872 12 1 13.049
210500000/86000/ktwo210586967-c04_lpd-targ.fits.gz 210586967 12 1 11.864
210500000/80000/ktwo210580883-c04_lpd-targ.fits.gz 210580883 12 1 11.516
210500000/77000/ktwo210577668-c04_lpd-targ.fits.gz 210577668 12 1 13.21
210500000/96000/ktwo210596521-c04_lpd-targ.fits.gz 210596521 12 1 14.735
210500000/46000/ktwo210546746-c04_lpd-targ.fits.gz 210546746 12 1 14.153
210500000/75000/ktwo210575802-c04_lpd-targ.fits.gz 210575802 12 1 12.232
210500000/95000/ktwo210595237-c04_lpd-targ.fits.gz 210595237 12 1 13.389
210500000/31000/ktwo210531802-c04_lpd-targ.fits.gz 210531802 12 1 12.982
210500000/86000/ktwo210586179-c04_lpd-targ.fits.gz 210586179 12 1 9.565
210500000/89000/ktwo210589795-c04_lpd-targ.fits.gz 210589795 12 1 10.022
210500000/69000/ktwo210569686-c04_lpd-targ.fits.gz 210569686 12 1 13.53
210500000/53000/ktwo210553798-c04_lpd-targ.fits.gz 210553798 12 1 11.469
210500000/92000/ktwo210592074-c04_lpd-targ.fits.gz 210592074 12 1 11.441
210500000/88000/ktwo210588959-c04_lpd-targ.fits.gz 210588959 12 1 10.488
210500000/59000/ktwo210559768-c04_lpd-targ.fits.gz 210559768 12 1 12.586
210500000/79000/ktwo210579563-c04_lpd-targ.fits.gz 210579563 12 1 14.52
210500000/76000/ktwo210576418-c04_lpd-targ.fits.gz 210576418 12 1 12.197
210500000/93000/ktwo210593780-c04_lpd-targ.fits.gz 210593780 12 1 12.897
210500000/68000/ktwo210568516-c04_lpd-targ.fits.gz 210568516 12 1 14.879
210500000/17000/ktwo210517608-c04_lpd-targ.fits.gz 210517608 12 1 12.031
210500000/42000/ktwo210542079-c04_lpd-targ.fits.gz 210542079 12 1 12.961
210500000/88000/ktwo210588284-c04_lpd-targ.fits.gz 210588284 12 1 11.838
210500000/42000/ktwo210542627-c04_lpd-targ.fits.gz 210542627 12 1 13.178
210500000/89000/ktwo210589372-c04_lpd-targ.fits.gz 210589372 12 1 13.409
210500000/54000/ktwo210554912-c04_lpd-targ.fits.gz 210554912 12 2 13.42
210500000/81000/ktwo210581202-c04_lpd-targ.fits.gz 210581202 12 2 10.441
210500000/90000/ktwo210590280-c04_lpd-targ.fits.gz 210590280 12 2 11.652
210500000/98000/ktwo210598341-c04_lpd-targ.fits.gz 210598341 12 2 11.571
210500000/88000/ktwo210588237-c04_lpd-targ.fits.gz 210588237 12 2 12.878
210500000/93000/ktwo210593410-c04_lpd-targ.fits.gz 210593410 12 2 11.426
210600000/20000/ktwo210620977-c04_lpd-targ.fits.gz 210620977 12 2 15.197
210600000/19000/ktwo210619444-c04_lpd-targ.fits.gz 210619444 12 2 15.588
210500000/96000/ktwo210596506-c04_lpd-targ.fits.gz 210596506 12 2 14.631
210600000/22000/ktwo210622339-c04_lpd-targ.fits.gz 210622339 12 2 13.205
210600000/31000/ktwo210631744-c04_lpd-targ.fits.gz 210631744 12 2 15.386
210500000/84000/ktwo210584219-c04_lpd-targ.fits.gz 210584219 12 2 12.746
210500000/86000/ktwo210586782-c04_lpd-targ.fits.gz 210586782 12 2 15.678
210600000/32000/ktwo210632474-c04_lpd-targ.fits.gz 210632474 12 2 12.333
210600000/02000/ktwo210602794-c04_lpd-targ.fits.gz 210602794 12 2 10.737
210500000/45000/ktwo210545360-c04_lpd-targ.fits.gz 210545360 12 2 11.223
210500000/78000/ktwo210578809-c04_lpd-targ.fits.gz 210578809 12 2 12.856
210500000/84000/ktwo210584462-c04_lpd-targ.fits.gz 210584462 12 2 14.053
210500000/71000/ktwo210571085-c04_lpd-targ.fits.gz 210571085 12 2 11.452
210600000/01000/ktwo210601517-c04_lpd-targ.fits.gz 210601517 12 2 11.421
210600000/27000/ktwo210627824-c04_lpd-targ.fits.gz 210627824 12 2 12.45
210500000/93000/ktwo210593702-c04_lpd-targ.fits.gz 210593702 12 2 15.822
210500000/78000/ktwo210578443-c04_lpd-targ.fits.gz 210578443 12 2 13.189
210500000/87000/ktwo210587410-c04_lpd-targ.fits.gz 210587410 12 2 13.892
210600000/00000/ktwo210600419-c04_lpd-targ.fits.gz 210600419 12 2 12.074
210500000/77000/ktwo210577198-c04_lpd-targ.fits.gz 210577198 12 2 12.396
210600000/08000/ktwo210608122-c04_lpd-targ.fits.gz 210608122 12 2 13.798
210500000/88000/ktwo210588282-c04_lpd-targ.fits.gz 210588282 12 2 13.096
210600000/08000/ktwo210608234-c04_lpd-targ.fits.gz 210608234 12 2 13.001
210600000/38000/ktwo210638066-c04_lpd-targ.fits.gz 210638066 12 2 11.824
210500000/76000/ktwo210576889-c04_lpd-targ.fits.gz 210576889 12 2 10.621
210500000/77000/ktwo210577050-c04_lpd-targ.fits.gz 210577050 12 2 9.194
210500000/76000/ktwo210576501-c04_lpd-targ.fits.gz 210576501 12 2 12.943
210600000/26000/ktwo210626218-c04_lpd-targ.fits.gz 210626218 12 2 12.914
210500000/63000/ktwo210563488-c04_lpd-targ.fits.gz 210563488 12 2 12.332
210600000/16000/ktwo210616453-c04_lpd-targ.fits.gz 210616453 12 2 12.458
210500000/64000/ktwo210564833-c04_lpd-targ.fits.gz 210564833 12 2 11.983
210500000/69000/ktwo210569957-c04_lpd-targ.fits.gz 210569957 12 2 9.797
210600000/30000/ktwo210630434-c04_lpd-targ.fits.gz 210630434 12 2 15.38
210600000/23000/ktwo210623530-c04_lpd-targ.fits.gz 210623530 12 2 9.351
210500000/86000/ktwo210586502-c04_lpd-targ.fits.gz 210586502 12 2 13.864
210500000/93000/ktwo210593785-c04_lpd-targ.fits.gz 210593785 12 2 13.609
210500000/88000/ktwo210588152-c04_lpd-targ.fits.gz 210588152 12 2 12.332
210600000/14000/ktwo210614477-c04_lpd-targ.fits.gz 210614477 12 2 12.658
210500000/93000/ktwo210593490-c04_lpd-targ.fits.gz 210593490 12 2 13.667
210600000/17000/ktwo210617105-c04_lpd-targ.fits.gz 210617105 12 2 12.131
210500000/98000/ktwo210598350-c04_lpd-targ.fits.gz 210598350 12 2 12.116
210600000/31000/ktwo210631263-c04_lpd-targ.fits.gz 210631263 12 2 11.279
210600000/21000/ktwo210621891-c04_lpd-targ.fits.gz 210621891 12 2 9.593
210600000/17000/ktwo210617393-c04_lpd-targ.fits.gz 210617393 12 2 11.997
210600000/05000/ktwo210605642-c04_lpd-targ.fits.gz 210605642 12 2 12.133
210500000/72000/ktwo210572283-c04_lpd-targ.fits.gz 210572283 12 2 12.755
210500000/57000/ktwo210557093-c04_lpd-targ.fits.gz 210557093 12 2 9.864
210600000/09000/ktwo210609156-c04_lpd-targ.fits.gz 210609156 12 2 12.575
210600000/09000/ktwo210609471-c04_lpd-targ.fits.gz 210609471 12 2 11.55
210500000/66000/ktwo210566419-c04_lpd-targ.fits.gz 210566419 12 2 12.878
210600000/01000/ktwo210601021-c04_lpd-targ.fits.gz 210601021 12 2 12.707
210500000/57000/ktwo210557561-c04_lpd-targ.fits.gz 210557561 12 2 9.581
210600000/10000/ktwo210610146-c04_lpd-targ.fits.gz 210610146 12 2 14.459
210500000/64000/ktwo210564776-c04_lpd-targ.fits.gz 210564776 12 2 11.5
210500000/97000/ktwo210597322-c04_lpd-targ.fits.gz 210597322 12 2 11.077
210600000/27000/ktwo210627164-c04_lpd-targ.fits.gz 210627164 12 2 10.805
210500000/64000/ktwo210564562-c04_lpd-targ.fits.gz 210564562 12 2 12.454
210500000/47000/ktwo210547200-c04_lpd-targ.fits.gz 210547200 12 2 12.425
210600000/24000/ktwo210624145-c04_lpd-targ.fits.gz 210624145 12 2 13.34
210500000/56000/ktwo210556280-c04_lpd-targ.fits.gz 210556280 12 2 13.525
210500000/65000/ktwo210565608-c04_lpd-targ.fits.gz 210565608 12 2 13.371
210500000/68000/ktwo210568122-c04_lpd-targ.fits.gz 210568122 12 2 12.951
210500000/64000/ktwo210564155-c04_lpd-targ.fits.gz 210564155 12 2 14.595
210500000/65000/ktwo210565259-c04_lpd-targ.fits.gz 210565259 12 2 12.139
210500000/88000/ktwo210588278-c04_lpd-targ.fits.gz 210588278 12 2 11.747
210500000/75000/ktwo210575191-c04_lpd-targ.fits.gz 210575191 12 2 12.667
210500000/84000/ktwo210584420-c04_lpd-targ.fits.gz 210584420 12 2 12.145
210500000/74000/ktwo210574742-c04_lpd-targ.fits.gz 210574742 12 2 13.735
210600000/08000/ktwo210608165-c04_lpd-targ.fits.gz 210608165 12 2 14.308
210600000/25000/ktwo210625601-c04_lpd-targ.fits.gz 210625601 12 2 13.834
210500000/52000/ktwo210552789-c04_lpd-targ.fits.gz 210552789 12 2 13.946
210500000/64000/ktwo210564200-c04_lpd-targ.fits.gz 210564200 12 2 12.107
210600000/02000/ktwo210602020-c04_lpd-targ.fits.gz 210602020 12 2 12.51
210500000/63000/ktwo210563619-c04_lpd-targ.fits.gz 210563619 12 2 10.895
210600000/18000/ktwo210618294-c04_lpd-targ.fits.gz 210618294 12 2 10.517
210500000/84000/ktwo210584075-c04_lpd-targ.fits.gz 210584075 12 2 15.271
210500000/72000/ktwo210572096-c04_lpd-targ.fits.gz 210572096 12 2 12.114
210500000/96000/ktwo210596100-c04_lpd-targ.fits.gz 210596100 12 2 13.134
210600000/01000/ktwo210601920-c04_lpd-targ.fits.gz 210601920 12 2 12.65
210500000/64000/ktwo210564347-c04_lpd-targ.fits.gz 210564347 12 2 14.265
210500000/72000/ktwo210572584-c04_lpd-targ.fits.gz 210572584 12 2 12.893
210500000/45000/ktwo210545707-c04_lpd-targ.fits.gz 210545707 12 2 9.137
210500000/71000/ktwo210571595-c04_lpd-targ.fits.gz 210571595 12 2 12.67
210500000/51000/ktwo210551657-c04_lpd-targ.fits.gz 210551657 12 2 12.916
210600000/10000/ktwo210610962-c04_lpd-targ.fits.gz 210610962 12 2 12.183
210500000/70000/ktwo210570272-c04_lpd-targ.fits.gz 210570272 12 2 14.374
210600000/11000/ktwo210611270-c04_lpd-targ.fits.gz 210611270 12 2 12.087
210500000/82000/ktwo210582056-c04_lpd-targ.fits.gz 210582056 12 2 12.244
210600000/07000/ktwo210607646-c04_lpd-targ.fits.gz 210607646 12 2 12.197
210500000/76000/ktwo210576899-c04_lpd-targ.fits.gz 210576899 12 2 15.208
210600000/05000/ktwo210605115-c04_lpd-targ.fits.gz 210605115 12 2 14.559
210500000/73000/ktwo210573232-c04_lpd-targ.fits.gz 210573232 12 2 12.75
210500000/74000/ktwo210574709-c04_lpd-targ.fits.gz 210574709 12 2 14.42
210600000/37000/ktwo210637769-c04_lpd-targ.fits.gz 210637769 12 2 12.139
210700000/43000/ktwo210743363-c04_lpd-targ.fits.gz 210743363 13 2 12.171
210700000/67000/ktwo210767973-c04_lpd-targ.fits.gz 210767973 13 2 13.14
210700000/86000/ktwo210786346-c04_lpd-targ.fits.gz 210786346 13 2 13.247
210700000/89000/ktwo210789419-c04_lpd-targ.fits.gz 210789419 13 2 15.632
210800000/07000/ktwo210807651-c04_lpd-targ.fits.gz 210807651 13 2 11.904
210700000/63000/ktwo210763852-c04_lpd-targ.fits.gz 210763852 13 2 13.848
210700000/73000/ktwo210773255-c04_lpd-targ.fits.gz 210773255 13 2 12.303
210700000/41000/ktwo210741607-c04_lpd-targ.fits.gz 210741607 13 2 11.549
210700000/95000/ktwo210795720-c04_lpd-targ.fits.gz 210795720 13 2 12.23
210700000/68000/ktwo210768834-c04_lpd-targ.fits.gz 210768834 13 2 13.772
210700000/71000/ktwo210771794-c04_lpd-targ.fits.gz 210771794 13 2 10.652
210800000/04000/ktwo210804191-c04_lpd-targ.fits.gz 210804191 13 2 15.317
210700000/99000/ktwo210799459-c04_lpd-targ.fits.gz 210799459 13 2 11.59
210700000/89000/ktwo210789842-c04_lpd-targ.fits.gz 210789842 13 2 15.152
210700000/78000/ktwo210778417-c04_lpd-targ.fits.gz 210778417 13 2 10.843
210700000/85000/ktwo210785616-c04_lpd-targ.fits.gz 210785616 13 2 11.889
210700000/66000/ktwo210766284-c04_lpd-targ.fits.gz 210766284 13 2 12.997
210700000/90000/ktwo210790624-c04_lpd-targ.fits.gz 210790624 13 2 12.367
210700000/75000/ktwo210775426-c04_lpd-targ.fits.gz 210775426 13 2 10.521
210800000/04000/ktwo210804427-c04_lpd-targ.fits.gz 210804427 13 2 12.093
210700000/84000/ktwo210784546-c04_lpd-targ.fits.gz 210784546 13 2 10.217
210700000/78000/ktwo210778818-c04_lpd-targ.fits.gz 210778818 13 2 12.105
210700000/90000/ktwo210790944-c04_lpd-targ.fits.gz 210790944 13 2 12.249
210700000/44000/ktwo210744664-c04_lpd-targ.fits.gz 210744664 13 2 12.378
210700000/95000/ktwo210795643-c04_lpd-targ.fits.gz 210795643 13 2 13.413
210700000/39000/ktwo210739779-c04_lpd-targ.fits.gz 210739779 13 2 14.763
210700000/86000/ktwo210786130-c04_lpd-targ.fits.gz 210786130 13 2 12.942
210700000/88000/ktwo210788654-c04_lpd-targ.fits.gz 210788654 13 2 10.2
210800000/02000/ktwo210802733-c04_lpd-targ.fits.gz 210802733 13 2 12.938
210700000/82000/ktwo210782685-c04_lpd-targ.fits.gz 210782685 13 2 12.415
210700000/95000/ktwo210795614-c04_lpd-targ.fits.gz 210795614 13 2 12.716
210700000/70000/ktwo210770719-c04_lpd-targ.fits.gz 210770719 13 2 14.847
210700000/64000/ktwo210764373-c04_lpd-targ.fits.gz 210764373 13 2 10.341
210700000/95000/ktwo210795758-c04_lpd-targ.fits.gz 210795758 13 2 11.552
210700000/91000/ktwo210791491-c04_lpd-targ.fits.gz 210791491 13 2 10.685
210700000/37000/ktwo210737671-c04_lpd-targ.fits.gz 210737671 13 2 13.756
210700000/49000/ktwo210749084-c04_lpd-targ.fits.gz 210749084 13 2 11.259
